AR Mean Wind (m/s)	AR Mean IWV (kg/m2)	AR Mean IVT (kg/m/s)	AR Mean Precip (mm/day)	Central Lon (deg)	Central Lat (deg)
10.526361296187025	19.263887405395508	190.1235809326172	2.789266511211245	178.995	66.358
8.06461160609392	35.67836380004883	277.0572814941406	0.8280621337890625	204.667	24.815
13.698517923470304	45.50199508666992	552.7246704101562	7.380428314208984	175.651	29.865
16.73525003309702	51.737266540527344	725.9927978515625	10.554949650998976	144.698	30.078
15.43980263591201	27.48160171508789	375.505859375	11.729371789383562	201.553	45.763
13.560317389799227	32.50070571899414	378.01251220703125	7.697485473025497	115.372	32.527
14.290058494323597	34.35879898071289	442.84771728515625	11.318881600935828	308.664	38.826
12.238510704272135	24.33891487121582	268.7964172363281	4.100138900715259	13.348	38.027
12.804098693348882	23.52433204650879	268.1617431640625	5.639738530395786	75.952	42.622
15.130154874929252	29.52777671813965	394.4710693359375	6.349058823064271	209.581	40.556
13.543477563569207	17.063194274902344	203.58514404296875	6.959246455670926	249.697	59.583
7.8333774074222555	39.8325309753418	313.26995849609375	1.0609694172565203	197.026	21.175
13.904348558665133	49.55223083496094	573.4096069335938	4.951673832177127	160.923	29.796
12.173019617497294	25.94973373413086	277.4140319824219	6.246369377015129	21.419	42.836
15.864037733403146	43.44802474975586	612.4365844726562	13.4865244140625	131.677	32.922
11.108011649279705	29.43622398376465	283.2674560546875	1.3459707766163105	228.697	32.452
13.516406530967423	38.401363372802734	467.1556701660156	9.30981125756708	304.596	38.252
11.983674200099093	18.535602569580078	207.67398071289062	4.981589797708592	255.475	59.399
12.025177169843875	20.130216598510742	201.85157775878906	4.266079372829861	63.149	67.677
14.403171149823688	35.97489547729492	446.3988342285156	11.14266747776109	180.68	40.03
17.517966716815767	32.67726135253906	531.6976318359375	6.124660785381611	86.026	26.577
12.156389528868173	26.62905502319336	276.7435302734375	3.985340378047284	74.582	40.833
14.254919614899457	38.66248321533203	476.6278076171875	9.456508985805861	302.792	36.139
13.98910052978948	26.80512237548828	244.78761291503906	3.1429875691731772	235.957	34.64
14.839021047585454	41.89094543457031	552.2154541015625	7.804171048677885	142.105	34.481
13.054349215417119	21.55319595336914	259.4358825683594	7.794533770161291	21.783	53.492
16.867660785740558	18.4207706451416	302.75537109375	5.341768215013587	262.895	61.588
14.662186807524852	17.45703125	229.5392303466797	4.016774053158968	188.627	64.983
13.936363597668086	41.146766662597656	505.49267578125	12.577850073313783	182.377	39.021
17.136621855157962	26.18869972229004	409.7483825683594	5.391455078125	89.568	27.197
12.368147734453817	23.951013565063477	254.33872985839844	3.606036594935826	79.635	42.668
14.597661712939122	33.251075744628906	433.8237609863281	8.264767668968023	96.963	26.729
16.51429089247873	32.413028717041016	470.9945068359375	12.341612489073427	317.346	41.682
14.81293731304553	23.42936897277832	328.75238037109375	6.863714770735982	194.112	49.223
8.120283713227138	18.531633377075195	146.49285888671875	1.8093221695696722	247.265	45.143
13.293170107974076	22.501371383666992	279.7864685058594	6.827519645467836	29.092	58.735
17.52064169294864	15.366805076599121	250.58042907714844	3.369497752665608	270.896	61.983
14.875232558638466	20.478759765625	230.00320434570312	3.946847915649414	41.932	37.208
11.19835724690179	20.76386260986328	222.17898559570312	2.7099137015964674	84.243	43.648
11.156972838729178	38.70551300048828	397.9365234375	17.883696684966218	109.739	27.954
13.115137001002834	27.660314559936523	334.1260986328125	10.056192072670603	191.424	44.78
15.558606314478105	31.212099075317383	420.1219177246094	10.951280142942364	325.79	44.343
15.565195728458301	18.588712692260742	264.27264404296875	4.360719152763065	271.444	54.05
12.934299916465529	21.659883499145508	269.8012390136719	5.058130093885087	41.917	66.909
12.084913957064671	26.894168853759766	260.6849060058594	9.824506487165179	18.961	39.652
11.029302715628392	20.4427490234375	195.5169677734375	3.141542316648005	90.139	45.296
14.421731811285428	24.923826217651367	331.5417175292969	7.995481703016493	237.262	46.858
10.281911952491972	31.628185272216797	295.8841857910156	8.659067455690298	120.327	35.885
15.136882769462712	24.964338302612305	342.45501708984375	8.874133369488742	348.942	51.392
10.566739336856685	16.393693923950195	156.39117431640625	1.8618583679199219	149.197	61.885
13.258084083907804	21.818256378173828	278.2132873535156	4.229893853557505	65.092	70.868
10.523072526704018	28.71121597290039	256.3927307128906	5.240598406110491	22.837	45.392
8.217232027024515	32.08038330078125	212.8256072998047	0.3663135952419705	235.502	25.464
16.69331137425022	35.84318923950195	527.7769775390625	7.816461213596204	78.116	28.031
10.415753099564638	35.655609130859375	315.42572021484375	13.76327389233733	120.205	37.729
16.64808589227743	29.421485900878906	422.30023193359375	8.52897746822377	191.378	45.802
15.960731660638471	24.018230438232422	356.3363342285156	4.085803422771517	300.296	50.677
12.000100635279685	34.92854309082031	379.87542724609375	9.555493293924535	275.355	39.358
12.460512682587371	28.506460189819336	317.80450439453125	1.5225130521334134	357.199	46.731
10.520069505142624	26.975366592407227	262.8483581542969	8.86755704619194	29.587	54.686
9.457905196249648	19.15525245666504	154.69464111328125	1.8330290232989805	255.502	63.072
16.131573001921435	16.65793800354004	238.03692626953125	2.8942625010361405	100.644	72.891
11.898981288438419	17.493398666381836	177.5630645751953	1.0473241806030273	202.565	63.704
14.197767189749591	23.244722366333008	252.8820037841797	1.9029794775921365	44.487	38.189
11.159038368419768	42.019081115722656	401.9800720214844	3.0492570400238037	243.269	23.975
14.02974876319622	27.0913028717041	317.4793701171875	4.521187390083875	71.467	32.774
9.745205795403578	51.642913818359375	447.89178466796875	8.603541782924108	121.44	32.829
16.083403951146437	23.497241973876953	349.9259338378906	10.122091663201045	304.383	49.482
14.354935811171206	19.356639862060547	256.9137268066406	2.482850581264952	176.43	60.267
10.340704619099265	21.748680114746094	205.1800079345703	3.374275365369073	143.585	57.142
10.512072117903516	27.167997360229492	258.1039733886719	6.072836793499229	42.261	57.704
13.622693826288442	12.080767631530762	149.7625274658203	0.7345490736119887	249.779	77.1
10.3457955105854	28.882057189941406	246.46578979492188	6.115385509672619	15.179	34.996
7.878296411315839	40.54853057861328	286.0760803222656	1.4442391829057173	237.751	24.906
11.681121411903625	34.85133361816406	369.7277526855469	13.246571299793956	100.284	31.602
13.111400763521269	25.282644271850586	246.4641876220703	2.102818352835519	44.636	37.595
20.111665987488415	45.88007736206055	677.19775390625	10.060326385498048	144.821	33.636
16.76447029653521	38.41069030761719	487.29925537109375	23.029109873670212	282.601	37.07
14.858083271726588	23.54537010192871	331.45660400390625	3.50543126110782	309.995	50.804
12.383779824576923	30.28559112548828	318.94696044921875	18.147055844907406	4.231	51.171
12.029460749526825	20.199033737182617	231.9922332763672	1.8336845066236414	181.349	58.629
10.907669650100617	13.125210762023926	133.0867156982422	0.21979569100044868	259.1	73.856
8.479425086213359	36.131038665771484	290.23687744140625	3.338139069386018	6.735	27.359
6.886465511972461	30.058290481567383	192.85183715820312	3.2031219202444094	255.945	36.099
13.463535138157741	36.71210861206055	457.9030456542969	16.66106395232372	123.147	34.945
10.824551232992949	28.47063636779785	243.1769256591797	3.9810675344159527	43.273	38.38
15.323999077348038	27.055273056030273	383.9498596191406	11.396509609173126	315.998	49.159
11.276637858420305	30.057353973388672	282.6996154785156	5.5535724346454325	12.729	55.425
13.341021441797455	19.278671264648438	239.97283935546875	2.900981582213785	187.566	57.992
7.666175376438559	40.028961181640625	293.9937744140625	0.6725623689848801	235.997	21.172
18.01325893222947	33.4774169921875	533.7884521484375	17.42443470119201	159.66	38.98
17.64294021418695	32.008426666259766	518.8715209960938	6.086444592755444	146.894	39.794
10.071572735473824	30.16765594482422	258.9722900390625	6.179355875651042	22.222	56.402
12.862245192538339	19.06415367126465	211.803955078125	5.096645422149122	217.357	54.876
11.498738687714065	20.996368408203125	204.24484252929688	5.679228493530826	70.365	71.231
11.326877898436406	14.620085716247559	134.08644104003906	1.0211027822186869	244.22	74.472
11.101291024524455	32.46848678588867	303.5879211425781	17.62398826469809	20.235	32.483
9.1129828043476	27.113880157470703	214.56228637695312	2.83291015625	103.919	34.196
11.392743428138393	25.227182388305664	253.97927856445312	8.77378155048077	261.465	47.569
16.443120348455686	26.64398956298828	397.8257751464844	4.565670886671687	326.982	52.679
10.038177114662695	36.24984359741211	322.2567443847656	4.993211190911788	259.607	23.636
12.312487953467858	54.05486297607422	641.3733520507812	19.166964721679687	64.429	19.833
10.443796544973647	27.619029998779297	261.6759948730469	3.3481723896200726	59.6	39.881
14.500479535466631	34.5650634765625	474.8571472167969	7.574801313198678	152.518	40.043
15.946133756824834	25.83192253112793	360.2345275878906	10.86523319557669	273.759	49.515
13.31715047543715	20.093523025512695	245.09988403320312	4.376466294808693	336.638	58.167
10.703301943575843	18.01812171936035	180.208251953125	4.378258713942308	213.225	60.452
10.419410914598046	29.11964988708496	257.0984802246094	7.027403065856074	26.153	56.966
9.980477668122374	22.296466827392578	207.2281951904297	3.0537890057231105	92.1	72.04
9.692664258945692	32.92373275756836	279.01165771484375	3.530086019764776	21.787	33.302
13.934724409185256	25.51833152770996	285.0484313964844	4.51304126280472	94.423	31.031
9.13970860915652	35.38043975830078	322.06903076171875	7.947772979736328	253.874	24.376
12.165851550370945	30.44989776611328	347.8287658691406	6.049303617931548	65.282	31.801
9.190142517646414	25.970233917236328	217.85003662109375	6.769104942908654	110.238	36.788
11.993453434307998	27.884368896484375	321.29119873046875	3.389893855011114	161.552	46.439
15.734463615687355	25.56597900390625	361.11505126953125	5.485083264802632	304.881	50.563
10.276778661846445	18.3704776763916	182.8897705078125	3.901367914109003	219.332	63.587
13.488806646778878	16.639436721801758	201.6854248046875	3.1176353362669427	331.07	65.586
10.95848623613364	29.244991302490234	277.1399230957031	4.204901482077206	47.182	51.698
10.802396208736743	36.00904846191406	331.6445007324219	4.856380068022629	254.593	24.291
12.650846940589865	29.627893447875977	342.4591369628906	4.5520054523842335	71.624	32.578
9.553437950173375	27.35529136657715	225.77662658691406	3.1774444580078125	357.956	28.797
16.76398168076132	48.30796813964844	637.6893310546875	23.827090793185764	138.824	33.851
8.58676144372904	25.243791580200195	199.92593383789062	3.774199428937293	113.804	41.78
11.42686693997338	23.482873916625977	260.77862548828125	2.7060280023619185	180.436	56.361
16.439510184941813	25.918962478637695	391.12200927734375	5.094911363389757	318.057	51.358
12.97865620917063	16.926048278808594	188.8170623779297	4.457541798147394	349.117	68.842
14.00698644551297	23.931285858154297	295.1837158203125	5.135991321910511	60.334	49.102
12.862266236223784	53.46533966064453	665.7723388671875	9.163778981854838	65.387	21.099
7.61537513321928	36.168460845947266	249.6297607421875	2.594832458496094	247.23	28.839
14.367794531359145	28.444435119628906	371.0670166015625	3.8030711354075613	330.032	48.471
11.21759342893432	16.091678619384766	164.93301391601562	1.210256088183122	241.476	70.982
11.53015818115664	23.74793815612793	228.37303161621094	2.6635973621921467	106.576	70.879
12.33933406660433	27.86669921875	317.1225280761719	5.230061848958333	170.928	48.348
17.296654186805554	22.759122848510742	316.6802978515625	13.343532017299108	91.797	27.829
9.085209746219425	33.91279983520508	254.9403533935547	6.72598629906064	35.266	42.088
19.142151404601496	43.875057220458984	650.4922485351562	17.422090883608217	159.09	37.561
14.151681762698317	22.107004165649414	271.7989501953125	4.85070277047236	70.518	53.015
7.712418443312516	38.382293701171875	287.373779296875	4.103775978088379	240.652	22.338
12.60240161404901	51.19667053222656	606.2960205078125	6.786814801569836	61.217	22.19
14.240615635383703	27.64000129699707	358.5889892578125	7.352369900009456	327.608	47.973
10.065322514116223	32.08501434326172	288.543701171875	13.335852117486338	126.024	42.077
11.989703417596532	21.038040161132812	219.8773956298828	1.6086249578566778	174.266	63.629
9.63468658604092	16.16926383972168	140.7870330810547	2.117981484712716	245.258	70.413
11.317871165050542	20.792158126831055	215.47735595703125	4.163662347560976	129.257	70.107
17.049873196824414	18.054288864135742	264.9169006347656	12.797629801432292	88.936	28.358
7.52101905754149	36.44538497924805	256.2719421386719	9.550743103027344	32.073	41.655
18.3972732171093	32.57359313964844	505.9022521972656	10.85050672480327	198.755	43.669
15.518162203495697	46.25401306152344	592.9086303710938	31.982056689863445	119.303	30.928
13.663411355726163	24.678955078125	302.40594482421875	5.4117138671875	218.795	47.046
15.823230404440176	25.071081161499023	343.89068603515625	2.4239654541015625	6.857	51.673
13.880226960311807	23.837940216064453	290.0706787109375	2.502580104730068	75.121	44.308
17.422589079631027	30.33676528930664	453.1211242675781	7.245789465242929	326.816	49.482
12.196923674326731	25.688074111938477	277.1142578125	4.975201775045956	67.025	59.604
14.843861023289081	21.17447853088379	234.30462646484375	0.08928892347547743	194.676	74.017
17.648306627809443	54.252967834472656	844.3510131835938	22.54629104201858	87.931	20.395
14.143192222143716	45.855445861816406	566.1353149414062	12.22706500303398	293.055	36.082
16.414253266463486	41.138153076171875	573.7197875976562	23.64841452205882	135.182	39.43
14.55000582233608	20.113563537597656	258.19610595703125	5.966518279044859	229.055	47.985
14.09419605920815	24.60515594482422	317.55999755859375	8.242669085410073	15.664	55.926
10.594904111404876	15.287260055541992	166.5699920654297	0.546870965224046	225.372	76.807
8.230620999880541	34.42695617675781	243.70364379882812	8.01608169287966	259.68	34.413
9.63265166515375	36.237552642822266	294.7315979003906	5.2046874329284	41.846	41.934
13.504274606782841	22.61331558227539	250.8968505859375	3.620863382795216	80.743	45.446
18.896475995854924	29.510662078857422	428.2679748535156	6.094788315716912	337.057	50.269
11.292402677659304	26.081623077392578	269.3976745605469	2.3436675569904386	66.741	56.564
13.832466451316034	39.73582458496094	533.148681640625	16.455223248839008	93.772	23.313
9.590619668531549	39.27688980102539	327.6842956542969	11.52210202991453	261.825	31.843
13.871336883298609	45.246376037597656	535.0409545898438	8.347194283308383	302.321	36.606
15.938657060706669	36.18883514404297	495.294921875	8.847193747573758	142.469	41.431
13.262186674477467	24.815540313720703	297.5658874511719	5.699834135389819	25.202	66.395
8.781055837154069	18.551708221435547	173.53733825683594	2.038297200940319	255.123	75.503
9.655824410106215	35.10434341430664	295.81195068359375	2.8546377153538947	48.194	38.488
15.52024297411045	37.85915756225586	501.8883972167969	6.5131886800130205	193.494	42.254
11.198155155581107	21.740629196166992	217.67593383789062	1.9148880004882813	81.173	43.455
8.346984333863999	18.666776657104492	140.46875	1.0790173982319078	247.135	45.17
14.213152783406574	39.00490951538086	525.3372802734375	14.801619819972826	94.898	24.01
13.288569292434627	43.88268280029297	488.0147705078125	13.148786940894569	296.763	35.99
14.66410557648721	22.139379501342773	311.9078063964844	5.491000663172878	36.81	71.142
9.84516523799574	19.509742736816406	157.38040161132812	2.016412353515625	259.021	75.554
5.924938655867054	31.69287109375	197.11322021484375	2.2454605102539062	26.465	33.474
11.619570541677753	26.2111759185791	255.91184997558594	3.8479237275965072	63.459	40.962
15.428832580065594	39.19939422607422	484.1172180175781	5.553788321358817	196.076	43.553
12.624222853446524	42.669273376464844	458.51434326171875	9.55324157271489	305.123	37.209
14.144559909581417	21.18216896057129	263.95025634765625	5.568304634949552	60.62	72.57
10.816704787874512	18.3763370513916	179.53700256347656	3.026299828881616	267.187	76.03
9.980204022268621	25.715139389038086	215.5173797607422	4.124851392663044	38.656	33.642
16.264693826139766	41.13051986694336	572.2612915039062	7.78737937475662	180.113	40.035
7.213108898705593	23.575294494628906	153.97055053710938	4.250992504518424	97.86	41.586
10.096649278114018	23.265676498413086	193.29144287109375	4.545366046809349	112.854	55.095
10.913972663961612	48.74516677856445	481.6518249511719	3.924202297044837	251.353	21.919
15.228242230649666	35.8481559753418	570.7730102539062	8.225614701194324	88.01	26.143
12.074210682858558	25.01961898803711	243.5797576904297	2.5103062759211032	50.528	34.745
10.0405059184268	25.18695640563965	216.1083526611328	6.524370760531039	126.0	53.94
8.078742905667715	24.699777603149414	174.03768920898438	3.4322842967753506	244.485	71.787
14.030304961921548	17.96929359436035	221.4359893798828	1.0760854407201839	95.884	75.522
15.846544784144012	38.43842697143555	530.705810546875	5.962867085270317	187.242	40.899
15.70516569580512	43.313419342041016	575.0694580078125	8.018073554511544	308.067	35.641
17.63876848885996	47.00202560424805	784.2953491210938	11.647584514853396	82.286	23.34
10.048369671402902	39.606388092041016	335.7991943359375	13.536548755787036	268.648	36.489
14.201322940347294	30.095050811767578	374.667236328125	6.807077077513966	215.053	44.871
10.719974502752006	31.798648834228516	296.2297058105469	8.173170157358156	139.715	52.05
11.877486048133472	20.64884376525879	191.9947052001953	5.709719340006511	13.503	70.223
8.584278736821984	29.724048614501953	213.1571044921875	1.867514967918396	24.792	33.677
9.326697052568841	26.43623161315918	231.22906494140625	3.727024716414591	95.901	39.353
18.29621694025146	36.315975189208984	573.7012329101562	11.569272584553007	320.974	39.141
14.295195563683446	21.642833709716797	266.7923278808594	3.288803764011549	42.124	57.54
17.66379770291608	32.144309997558594	471.7152099609375	6.2570295842217485	331.514	41.939
10.27210471515065	41.00341796875	379.3353576660156	7.889534827506188	277.72	36.385
12.944259592651735	21.959640502929688	260.2837829589844	4.424274539159349	231.112	43.395
12.412910996714732	24.568017959594727	270.3260803222656	7.142121121552491	47.497	59.204
12.785519524858953	41.44596862792969	490.9010009765625	4.0511179691603205	224.399	22.716
15.685648232854824	32.78297805786133	430.4792785644531	3.426656537351355	199.925	48.499
10.872800931458336	34.003273010253906	334.4095153808594	4.153398847246503	218.898	27.605
17.722382346162536	46.80455017089844	750.4497680664062	12.623960110921502	81.447	23.207
12.988037326745548	46.52302932739258	476.43792724609375	13.856532884680707	288.081	33.701
15.364702573094473	32.34706115722656	411.52783203125	4.4183279632762735	340.106	45.113
12.64571019883835	26.00399398803711	296.01202392578125	7.651587890625	49.79	53.366
8.304455579426593	26.91743278503418	201.18133544921875	4.891797501001602	99.931	45.353
12.663177429672544	59.49372863769531	705.116943359375	20.393015008223685	121.728	23.441
9.528810834679973	25.838634490966797	216.3775177001953	7.52294834212298	119.392	51.977
15.71160497585165	26.351720809936523	362.2906494140625	2.6320360426934775	357.193	50.326
13.76336436773928	22.205013275146484	263.8758239746094	5.877287616879921	46.396	65.804
8.891308013297744	38.679176330566406	309.4316101074219	1.6088790893554688	211.697	27.713
13.825168596125314	46.66771697998047	523.1109619140625	6.85769268644958	297.578	35.373
9.636634403012271	26.406431198120117	214.17173767089844	7.557017312121036	257.734	40.886
15.565478250242709	58.377586364746094	761.26708984375	19.21856219951923	121.501	22.802
15.088285643984335	42.17826843261719	534.58935546875	19.07085090898289	152.991	36.698
12.014704095502537	26.471094131469727	287.8996887207031	7.447984730113636	132.632	54.073
13.590963987946127	27.441503524780273	331.1227722167969	5.64039378894081	10.268	50.971
12.423641429935039	24.11395835876465	270.5972900390625	3.4745610894097223	49.604	63.48
17.79456452663265	14.54296875	217.02264404296875	0.27109954470679876	112.49	76.842
8.810629422863883	38.92149353027344	290.6129150390625	1.4629845089382596	211.47	27.681
14.481801444953218	41.998783111572266	529.2876586914062	6.040042917351974	308.098	38.118
12.974455984191827	60.651885986328125	693.1300659179688	10.68197604342624	122.655	25.978
13.32146437025295	31.634958267211914	384.7650451660156	7.630089788861241	155.022	47.534
11.783216962212434	29.36187171936035	309.9624938964844	5.652054881321565	24.273	52.839
11.126032878233099	23.486665725708008	234.37265014648438	3.225693575854372	40.575	70.734
15.06651377517736	36.229427337646484	492.345947265625	5.257111451336157	86.582	26.776
15.381496571643803	39.505714416503906	527.7103881835938	6.491369912790698	314.813	39.701
9.479788486490865	37.34074020385742	340.4286804199219	1.5479950301948635	53.221	40.72
17.874349738250555	31.661144256591797	520.9947509765625	6.146237362132353	84.775	27.822
12.941487325872737	33.676944732666016	401.5963134765625	6.064665589833407	161.555	49.29
14.116252999841329	22.995912551879883	240.08816528320312	2.033949386241824	209.072	57.914
10.247632267611284	24.92568588256836	230.67617797851562	1.7713474150626891	40.804	73.099
20.322331681359785	51.07713317871094	896.8112182617188	3.7523966781965647	228.05	20.018
11.498502718642026	31.0064640045166	305.8479919433594	8.083086719829074	60.576	42.976
16.130637192541922	34.499568939208984	488.151611328125	10.97767544450431	322.254	43.899
10.806017475612299	31.592586517333984	300.54681396484375	6.704151456318204	31.577	50.741
12.109058960120763	29.234222412109375	316.29925537109375	5.587440436613475	62.873	40.014
13.61458431125725	54.668087005615234	634.049072265625	17.7293212890625	141.477	30.991
15.73471404847145	28.887929916381836	393.4696960449219	14.43435302734375	330.017	49.121
13.129414705305672	30.60900115966797	379.3160705566406	8.20267694115182	283.442	46.612
14.69320743164407	27.974092483520508	335.9946594238281	17.008844712201288	19.14	47.496
13.005709356736148	26.080307006835938	299.2774963378906	3.053372034835086	185.463	61.95
8.32130444173506	24.857715606689453	184.77554321289062	5.94185716278699	110.414	44.425
15.30289005918808	46.5708122253418	607.221923828125	8.072299709567776	236.292	20.087
11.120703546100044	27.65459632873535	289.5784912109375	5.781150800648984	66.628	43.375
13.456619032661845	42.972293853759766	517.3486328125	10.740992330848623	154.653	41.211
13.962735468707114	31.67829132080078	424.9966735839844	8.592321804290838	299.167	49.51
15.436289964546123	23.565025329589844	338.3921203613281	9.79214504076087	342.184	58.044
14.705568188022644	19.81855010986328	264.2828369140625	3.7149108956954833	239.112	67.305
18.6450772844879	14.735795021057129	225.56436157226562	0.7246343439275568	121.501	74.081
12.70666914893477	23.732881546020508	273.579833984375	13.132504914936266	12.992	38.147
17.82229689142512	33.332908630371094	468.3291931152344	10.611384177694516	193.646	38.353
26.00222433902068	50.272796630859375	1014.5623168945312	10.590504785727338	242.108	19.292
15.478046215595477	47.246253967285156	729.1856689453125	20.20990062040441	84.062	25.785
13.183936259414425	38.760948181152344	448.156005859375	11.554234182098766	154.214	45.841
11.239035152248519	25.027196884155273	258.154541015625	3.4725668862902164	64.034	55.707
15.239224404852875	21.98745346069336	297.5575256347656	5.1048206676136365	359.966	55.58
14.934223903591166	21.050800323486328	278.723388671875	5.006168746677888	276.003	59.778
14.893671208946966	37.30638122558594	446.97772216796875	12.336362485532407	190.403	35.044
12.894214719589131	24.119365692138672	277.67694091796875	12.698100293803419	18.418	42.952
15.951879641299932	44.466495513916016	628.609130859375	7.7631701371801185	242.163	20.237
15.041651940543352	21.720773696899414	291.83917236328125	4.424130838641189	283.298	54.578
13.94611256328707	22.76447868347168	276.01507568359375	5.00866367921451	190.946	63.041
15.101332730669597	28.747573852539062	342.8685607910156	5.415607926113154	345.358	55.137
12.343739602568922	22.814943313598633	235.7980194091797	2.874903450235289	28.857	66.228
13.370605989538424	19.092866897583008	210.3182373046875	1.7362942902938179	93.272	76.738
10.82621709014483	41.72344207763672	421.24554443359375	3.4227665768393987	13.693	19.863
8.861062969406158	45.30960464477539	372.5433654785156	1.3892014114945024	308.964	23.202
15.40325321483774	28.130361557006836	417.79437255859375	10.421420308567534	82.883	28.487
13.316547003176202	40.56380081176758	397.4886169433594	26.060357956659224	190.611	35.797
9.900165175021948	26.29269027709961	245.34674072265625	3.0211786008348653	68.211	49.496
11.44621844588196	25.76409912109375	249.71621704101562	7.037897283380682	19.723	45.905
15.456877717160399	43.21371078491211	595.3677368164062	6.163626391267123	231.555	21.041
12.524084988047564	30.721759796142578	354.98760986328125	9.109853848544034	100.446	27.048
13.643132667117053	21.073963165283203	266.4937438964844	5.082179326596467	288.079	54.929
12.304702362435489	28.801544189453125	297.97039794921875	1.5380543101917614	3.948	52.494
10.817238021041335	24.530189514160156	245.17823791503906	8.353825536267511	33.118	62.46
12.432739462548401	23.083696365356445	253.252197265625	4.253921345496432	208.197	58.53
12.4579867779158	55.44678497314453	474.6489562988281	15.783967565317623	151.364	28.351
10.7037882683947	34.414913177490234	314.9487609863281	0.5656114661175272	332.006	33.459
11.713411901099896	23.52298927307129	231.7974090576172	2.317272142432202	63.01	40.406
6.648909749235332	23.874574661254883	146.2180633544922	1.6805005280867866	249.199	38.048
13.299104521792577	43.270694732666016	523.6293334960938	9.267405941611843	180.543	35.467
10.706311221124508	25.825565338134766	261.462646484375	6.172626349991787	36.231	56.238
10.518065485921198	26.70619010925293	229.95654296875	5.240594135067327	131.988	57.61
11.475407098725542	20.007022857666016	202.8860626220703	2.1951797313904495	239.925	60.645
8.785507591203842	28.859375	221.64991760253906	0.412080532167016	158.937	61.652
16.95646194792811	15.575786590576172	225.70668029785156	4.868324331685799	293.717	71.792
16.994286985637906	43.988670349121094	653.370361328125	18.6591137035473	176.394	37.059
8.76107304311973	38.95560073852539	310.50592041015625	4.039459228515625	201.07	26.684
6.6732018813854825	30.439125061035156	203.9608612060547	4.762552315848215	258.118	41.321
13.149439203640634	45.78745651245117	522.171142578125	8.40272369875402	298.52	28.929
9.132954213713369	39.79438781738281	347.0122375488281	1.4521763961507668	350.391	24.636
15.483138120989299	42.674678802490234	574.7191772460938	20.237158719824734	115.373	33.285
10.947128102605783	28.98179817199707	296.4604797363281	6.344491609963038	46.334	56.336
10.207585265619159	27.23087501525879	196.4377899169922	1.3145023981730144	140.97	61.042
9.473333753135323	25.114795684814453	218.5587921142578	3.011279359155772	205.09	62.167
15.54517595975955	38.01482391357422	508.78094482421875	11.422536368534482	177.592	41.41
12.032642954235557	38.740028381347656	418.4034118652344	6.031269420276988	196.911	27.185
11.417925222837836	24.932924270629883	293.6708068847656	5.906741020007011	86.953	34.263
10.664937289698043	24.0469970703125	238.19920349121094	4.789587832401762	259.52	54.754
13.294748513127315	39.16100311279297	451.51519775390625	9.550571792305014	333.228	33.654
16.825127324245077	46.139869689941406	759.5760498046875	4.141153703656113	64.203	21.465
13.666366036763108	36.7009162902832	438.7333984375	12.414174731809702	183.22	40.569
12.010628632022412	45.01095199584961	439.28424072265625	4.143930816650391	116.873	34.17
12.680369213579073	30.015300750732422	350.86199951171875	13.95371126410953	277.746	49.77
11.336749194773756	28.806886672973633	276.13861083984375	5.576704826907835	33.144	55.662
13.990308360308234	20.61307144165039	265.67974853515625	2.7774576198116603	72.211	74.487
10.453133993558126	41.17214584350586	386.97259521484375	11.404141512784092	192.847	26.27
15.674259645835745	46.10370635986328	563.2196655273438	6.651411866830065	224.914	21.894
5.597535031733818	27.40869903564453	144.87991333007812	4.518408823821504	102.284	43.455
8.418506506842537	33.36763000488281	259.1483154296875	5.457687090028007	39.128	42.308
12.582241865245209	26.073471069335938	271.9083557128906	3.2386964891777663	73.488	44.111
10.274192474491429	21.754127502441406	213.41653442382812	3.2820003531073447	250.492	54.963
12.033762317273265	42.06135177612305	445.70928955078125	10.513740757533482	252.342	22.298
10.45473455298322	41.18486785888672	443.18194580078125	0.5445278001868207	337.853	22.126
8.20900215609153	35.025386810302734	267.1065368652344	10.136291768127705	118.065	43.127
13.554032835468817	26.16326904296875	310.22186279296875	9.379736691159387	289.822	51.826
11.031889083800882	27.114566802978516	260.5110778808594	2.178883283566206	142.871	57.991
14.37757649114065	22.954322814941406	301.82403564453125	3.1672145799658766	201.9	54.767
16.959446543308577	13.640007972717285	185.1195068359375	3.230415448750535	259.444	71.841
15.783806964986923	13.902239799499512	203.1312255859375	1.0352607803091258	70.679	76.172
14.250973241660404	30.0546875	424.6851806640625	0.2504859235551622	39.866	21.863
12.482308960103948	53.21674346923828	513.0150146484375	21.07951171875	157.34	23.781
11.658661102214293	25.690017700195312	261.3152770996094	4.147960069444444	72.531	43.919
10.922910052452977	34.014007568359375	303.2088623046875	5.250088214874268	48.847	47.345
15.629768713908607	36.38184356689453	500.2330627441406	4.610544930517146	330.627	47.888
9.924719880434647	22.915138244628906	204.2926483154297	0.750026391477001	94.343	68.211
12.868084349238977	33.66135787963867	430.22833251953125	0.4963813561659593	39.439	21.474
10.160481757823648	33.21599578857422	320.5155334472656	8.566866817989865	122.574	46.672
12.71858526879223	23.055328369140625	268.5765686035156	5.602399553571429	232.821	52.903
12.196458866535108	56.1310920715332	524.7373046875	22.72945701469809	155.787	24.894
8.941877663675113	39.261234283447266	306.3167419433594	1.4736459666285022	222.588	27.704
11.537945358683622	28.778413772583008	285.06072998046875	2.2932204155072773	53.033	47.361
